stop_id,stop_name,stop_lat,stop_lon
700,Vadmukhwadi Phata,18.6547382819008,73.8846445535461
701,Sankalp Garden Alandi Road,18.6499758292212,73.8818282334256
702,Balaji Mandir Alandi Road,18.6461179921219,73.88050859196
703,Thorya Paduka Temple,18.6403425695057,73.8770739589535
704,Mauli Nagar Alandi Road,18.636999,73.874802
4527,Magzine,18.632999,73.875099
706,Datta Nagar Alandi Road,18.6224,73.874298
707,Parande Nagar,18.618,73.874199
708,Dighi,18.6131613627285,73.8729976869243
709,Ait College,18.6069285705177,73.8734266242302
710,Wireless Colony,18.5993240227677,73.873156607151
711,Ganesh Nagar Alandi Road,18.5973563287029,73.8733631792207
712,Parade Ground Alandi Road,18.591,73.874397
713,Mhaske Vasti,18.5864095479645,73.875302374363
714,Pathan Baba Darga,18.582701,73.875198
715,Kalas,18.5799621130142,73.8763591647148
716,Rd Colony,18.5769,73.876602
717,Vishrantwadi Alandi Road,18.5747922680602,73.8770760685698
718,Sathe Biscuit Brt,18.5704066095133,73.8790208440036
719,Mental Hospital,18.5662350780314,73.8786524534226
720,Phule Nagar,18.5597004279016,73.8764423131943
721,Home Gaurd,18.5560007388131,73.8751494884491
722,Ambedkar Society,18.552799,73.873703
723,Deccan College Corner,18.549999,73.871902
766,Sapras Post,18.552644171004,73.8648015711229
741,Holkar Pul Corner,18.55434276578,73.862489517888
726,Pachwad,18.5541209936614,73.8591910173351
727,Mula Road,18.5503989263483,73.8555371761322
4532,Poultry Farm Mumbai Road,18.545752,73.85273
729,Mariaai Gate Navin St Stand,18.5430422951922,73.8516640663147
730,Wakdewadi,18.5394922830951,73.8509693743436
731,Labour Office,18.5343909188687,73.8517794013024
732,Patil Estate,18.531401,73.854301
733,Ma Na Pa Daphale Garage,18.5234507779695,73.8528670041855
734,Lokmangal,18.5299810627171,73.8507038857139
735,Patil Estate,18.5316188477002,73.8537186902183
736,Labour Office,18.5345892797703,73.8515058159828
737,Wakdewadi,18.539101,73.850601
738,Mariaai Gate Navin St Stand,18.5434,73.851501
739,Poultry Farm Mumbai Road,18.547899,73.851501
740,Mula Road,18.5502641551827,73.8554191589356
2301,Pachwad,18.5540860019197,73.8588979340619
2302,Holkar Pul Corner,18.5552378268862,73.8611430272217
742,Hanuman Mandir Sapras Road,18.5543,73.872398
743,Saibaba Mandir Sapras Road,18.554701,73.873299
744,Home Gaurd,18.5561863608639,73.875133395195
745,Phule Nagar,18.5598173927092,73.8763538002968
746,Mental Hospital,18.5664206094149,73.8786417702292
747,Sathe Biscuit Brt,18.5705532610353,73.8788062074043
748,Vishrantwadi Alandi Road,18.5742,73.877197
749,Rd Colony,18.577,73.876404
750,Kalas,18.580099,73.876099
751,Pathan Baba Darga,18.582899,73.875
752,Mhaske Vasti,18.5865061558222,73.8751789927483
753,Parade Ground Alandi Road,18.5908068462355,73.8743183069274
754,Ganesh Nagar Alandi Road /  Ganesh Nagar Bopkhel,18.5973766659212,73.8732022534902
755,Wireless Colony,18.5993240227677,73.8730520009995
756,Ait College,18.6066559383909,73.8733583855246
757,Dighi,18.6134066721398,73.8728293723916
758,Parande Nagar,18.6179770996296,73.874055147171
759,Datta Nagar Alandi Road,18.6220338350185,73.8741409778595
705,Magzine,18.6328739269515,73.8748712884203
4549,Mauli Nagar Alandi Road,18.638901,73.875397
4550,Thorlya Paduka Mandir,18.6413,73.877197
7217,Vadmukhwadi Phata,18.654499,73.884102
4551,Choviswadi Phata,18.657499,73.885498
698,Charholi Phata,18.660801,73.886497
697,Wagheshwarwadi Charholi,18.6612,73.889702
696,Azad Nagar Charholi,18.6607,73.892403
2227,Tapkirnagar Charholi,18.659901,73.895401
760,Charholigaon,18.6536344394981,73.907622811537
761,Alandi,18.6748133205203,73.8971222018015
762,St Stand Alandi,18.6724985388378,73.892591893673
763,Dehu Phata,18.6712839229014,73.8918489219395
764,Kalewadi Pump,18.6680669273565,73.8902959227562
765,Kate Colony Alandi Road,18.666201,73.889198
2303,Sapras Post,18.552608558833,73.8651796991322
767,Deccan College Corner,18.5499259634802,73.871755162145
768,Ambedkar Society,18.552999,73.873703
1145,Kalas,18.5798,73.876297
769,Kate Colony Alandi Road,18.6663364329455,73.8889816403389
770,Kalewadi Pump,18.6681863586941,73.8903120160103
2221,Dehu Phata,18.6708976833743,73.8915833830834
771,St Stand Alandi,18.6728085440219,73.8926884531975
779,Bopodi Khadki Road,18.5713278630852,73.8384729623795
780,Manajibaug,18.569799,73.841698
781,Alegaonkar Shala,18.5680002479977,73.8453548487062
782,Khadki Bazar,18.5663037286683,73.8486143946648
783,Power House Khadki,18.56458999702,73.8508298993111
784,Ammunition Factory Road,18.5618,73.852798
2105,Methodist Church,18.5589095625302,73.8541907428958
786,Surgeon Quarters,18.5549785425333,73.8562828302384
388,Gadikhana Shivaji Road,18.5123255584075,73.8577419966683
788,Shahu Chowk,18.5093498115767,73.8579511642456
789,Shivaji Maratha High School,18.5057776163902,73.8586077167081
391,Gokul Bhavan,18.5017496949883,73.858653947275
106563,Balaji Nagar,18.4615191531075,73.8581503416232
799,Bank Of Baroda Marketyard,18.4894154495333,73.8594899265258
798,Bhaji Market Market Yard,18.4895,73.864197
797,Shivaji Maharaj Putla Marketyard,18.4892298344087,73.8678672909737
796,Godown Gultekdi,18.4878205845138,73.8705334067345
794,Marketyard Depot,18.4836636737834,73.8715314678097
106564,Balaji Nagar,18.4615395064925,73.8580111266079
381,Bhikardas Maruti,18.5082,73.853699
382,Shanipar,18.5121713525364,73.8538181835903
800,Surgeon Quarters,18.5548768309706,73.8562694191933
785,Methodist Church,18.5589655024901,73.8540190825666
801,Ammunition Factory Road,18.5616,73.852699
802,Power House Khadki,18.5644654076326,73.8508808612824
803,Khadki Bazar,18.5665,73.848198
795,Marketyard Depot,18.4835845769886,73.8714703838758
804,Alegaonkar Shala,18.568199,73.8451
793,Godown Gultekdi,18.4877,73.870499
805,Manajibaug,18.569901,73.8414
792,Shivaji Maharaj Putla Marketyard,18.4891560653669,73.8682106137276
806,Bopodi Khadki Road,18.5712388742125,73.8385158777237
791,Bhaji Market Market Yard,18.489401,73.863899
790,Bank Of Baroda Marketyard,18.489401,73.860397
6974,Bhosari Terminal,18.624249,73.851646
862,Atlas Company,18.6186913564123,73.8503336906433
6975,Century Enka Colony,18.6157679538209,73.8474910658567
6478,Optonica Company,18.6182360158091,73.8428739552654
865,Landewadi,18.6198148431398,73.8408654928208
934,Philips Company Bhosari,18.6205367176228,73.8366624712944
935,Midc Bhosari,18.620899,73.8302
936,Bhosari Police Station,18.6182030534103,73.8272728570686
106482,Cirt,18.6139326792836,73.8245848638463
106483,Nashik Phata Bhosari Road,18.6096571582967,73.823254897999
939,Kasarwadi,18.602697386656,73.825957775116
1660,Atlas Capco,18.596527,73.828857
941,Phugewadi Jakat Naka,18.5898,73.831902
942,Phugewadi,18.5863,73.833199
943,Dapodi,18.5809,73.834602
944,Bopodi,18.5703922055909,73.8378882408142
945,Gopi Chal,18.567259669948,73.8390952791384
264,Khadki Station,18.5629219367712,73.8417184720897
946,Factory Hospital,18.5585,73.845497
947,Khadki Post,18.556101,73.847397
948,Raja Bungalow,18.5521433143496,73.8495397567749
728,Poultry Farm Mumbai Road,18.5474,73.851898
949,Ma Na Pa Main Stand,18.5229408192276,73.8536595982643
950,Raja Bungalow,18.552,73.849503
951,Khadki Post,18.5559269985679,73.8473698496819
952,Factory Hospital,18.558399,73.845398
304,Khadki Station,18.5630008389371,73.8414302554427
953,Gopi Chal,18.5673461978307,73.8388752937317
954,Bopodi,18.5702650778849,73.8378050923348
955,Dapodi,18.580999,73.834396
956,Phugewadi,18.5846,73.833504
957,Phugewadi Jakat Naka,18.5898,73.831596
958,Atlas Capco,18.5958488256302,73.8287842316952
959,Kasarwadi,18.6026084140884,73.8256251811981
938,Nashik Phata Bhosari Road,18.6099013887698,73.8230763927942
937,Cirt,18.614,73.824402
960,Bhosari Police Station,18.618299,73.827103
961,Midc Bhosari,18.6208,73.830101
962,Philips Company Bhosari,18.6206510989394,73.8365739583969
887,Landewadi,18.6197894249684,73.8407716155052
888,Shitalbaug,18.6176714666416,73.8435403566609
863,Century Enka Colony,18.6159,73.8452
889,Atlas Company,18.618601,73.849998
7088,Bhosari Terminal,18.6244919482154,73.8513736810292
890,Bhosari Chakan Road,18.6237856467513,73.8511712360487
7089,Dhawde Vasti,18.6295268484158,73.8510954380036
892,Bhosari Depot,18.632401,73.849899
893,Sadguru Nagar,18.6355,73.8498
894,E Kshetriya Karyalay,18.6416,73.850601
895,Panjarpol,18.6437,73.850502
896,Vakhar Mahamandal Bhosari,18.6468982867741,73.8504973053932
897,Gandharva Nagari,18.650299,73.850197
898,Sainath Hospital Moshi,18.655701,73.848801
899,Moshi Jakat Naka,18.6609,73.848396
900,Borate Vasti Nasik Road,18.665899,73.848602
901,Bankar Vasti,18.6707,73.848297
6087,Moshigaon,18.676399,73.849602
903,Nageshwar Vidyalay Moshi,18.6816155036394,73.8479036092758
904,Moshi Toll Naka,18.6860210850731,73.8466812168645
905,Chimbli Phata,18.6959,73.847504
906,Gaikwad Vasti Nasik Road,18.7066,73.848099
907,Barge Vasti,18.7106122186695,73.8485392928124
908,Kuruli Phata,18.7153,73.848297
909,Sandesh Model Colony,18.7197,73.850403
910,Kalyani Forge Chakan Road,18.7232,73.852402
911,Spicer India Company,18.726601,73.854103
912,Alandi Phata,18.732401,73.8564
913,Gavte Vasti Petrol Pump,18.7381,73.857803
914,Vijay Oil Mill,18.7413818902567,73.8590713449318
915,Balaji Petrol Pump,18.7477,73.859703
916,Chakan Talegaon Chowk,18.7553969964131,73.8589908303575
917,Sherya Lawns,18.7552037836007,73.8537086219228
918,Ranubaimala,18.756001,73.848801
919,Sanjivani Hospital,18.7573737740301,73.8422878300939
831,Kharabwadi,18.7575556049478,73.8415257483023
830,Sara City Mns Chowk,18.7579,73.839699
920,Pancharatna Complex,18.7582567681805,73.8376300090956
921,Ibp Pump,18.7592575021635,73.8292166590691
922,Kores Company,18.7599380678535,73.8259465179562
923,Kalyan Hotel,18.7594581403345,73.8228598237038
924,Lumax Company,18.7586,73.817596
925,Maharashtra Vajan Kata,18.756001,73.811096
926,Mhalunge Phata Chakan,18.755099920873,73.8087514042854
927,Midc Phata Chakan,18.753901,73.805702
928,Badway Company,18.7496748469794,73.8062864542008
929,Savarna Fabricators,18.747601,73.806503
930,Endurance Systems Chakan Mahalunge,18.7413968371751,73.8067746057223
812,Endurance Systems Chakan Mahalunge,18.7412292058596,73.8069328481648
6201,Suvarna Fabricators,18.7477,73.806396
822,Midc Phata Chakan Road,18.7547,73.805496
823,Mhalunge Phata Chakan,18.7549729313588,73.8086092472077
824,Maharashtra Vajan Kata,18.756201,73.811401
825,Lumax Company,18.7587140001743,73.8181954622269
826,Kalyan Hotel,18.759587666193,73.8229161500931
827,Kores Company,18.7599813223682,73.826317191124
828,Ibp Pump,18.7592498829878,73.8291013240814
829,Pancharatna Complex,18.7589,73.835297
832,Sanjivani Hospital,18.7577,73.841103
833,Ranubaimala,18.7571187564997,73.843929479687
834,Sherya Lawns,18.755501,73.851799
836,Balaji Petrol Pump,18.7484,73.860001
837,Vijay Oil Mill,18.741199,73.8592
838,Gavte Vasti Petrol Pump,18.7377,73.857803
839,Alandi Phata,18.7314,73.8563
840,Spicer India Company,18.7264,73.854202
841,Kalyani Forge Chakan Road,18.7244,73.853302
842,Sandesh Model Colony,18.7194,73.850502
843,Kuruli Phata,18.7150653187438,73.8484301828157
844,Barge Vasti,18.7107341605435,73.848646581173
845,Gaikwad Vasti Nasik Road,18.7064,73.848198
846,Chimbli Phata,18.696199,73.847801
847,Moshi Toll Naka,18.686399,73.846802
848,Nageshwar Vidyalay Moshi,18.681601,73.848
849,Moshigaon,18.6772,73.849899
850,Bankar Vasti,18.671,73.848396
851,Borate Vasti Nasik Road,18.665701,73.848801
852,Moshi Jakat Naka,18.6609,73.848503
853,Sainath Hospital Moshi,18.655899,73.848999
854,Gandharva Nagari,18.650499,73.850304
855,Vakhar Mahamandal Bhosari,18.6467610504784,73.8505858182907
856,Panjarpol,18.6437,73.850601
857,E Kshetriya Karyalay,18.6415,73.8507
858,Sadguru Nagar,18.635401,73.849998
859,Bhosari Depot,18.631201,73.850403
860,Dhawde Vasti,18.6293260561511,73.851355612278
993,Chinchwadgaon,18.627678,73.782166
6316,Kalika Mata Mandir,18.628393,73.784599
1026,Darshan Hall,18.6290825200648,73.7861418325306
5899,Elpro Company,18.632999,73.785301
5900,More Prekshagruha,18.634001,73.787201
5901,Lokmanya Hospital,18.6369026197779,73.7898015975952
1030,Chinchwad Station,18.6383,73.794296
1031,Empire Estate,18.6343,73.799004
1032,Finolex Morwadi,18.6306883885157,73.8019895553589
1033,Pimpri Maha Nagarpalika,18.627199,73.805099
1034,Kharalwadi,18.623391142065,73.8083302974701
1035,Ha,18.6197792577763,73.8113451004028
972,Vallabh Nagar Brt,18.614401,73.816101
973,Nashik Phata,18.6081881751871,73.8213282823563
940,Atlas Capco,18.5959480498673,73.8290128111839
974,Nashik Phata,18.608264434813,73.8209313154221
1036,Vallabh Nagar Brt,18.612499,73.8172
1037,Ha,18.620928075968,73.8100516084604
1038,Kharalwadi,18.6231597619994,73.808136411597
7273,Pimpri Road,18.6270830029874,73.8063239998674
984,Kundan Hotel Pimpri,18.6257949968494,73.8054113999458
985,Gokul Hotel,18.624599,73.803299
7742,Bhat Nagar,18.6265816492395,73.7978113488681
7743,Devi Link,18.629463,73.794395
988,Gawade Petrol Pump,18.629994448379,73.7928538225945
8852,Bakwoulf Colony,18.6303033587672,73.7920332428318
8851,Manik Colony,18.6306585292305,73.7906015499977
991,Darshan Hall,18.629007,73.786186
992,Kalika Mata Mandir,18.6283804794053,73.7849629977239
1040,Nigdi Bhakti Shakti,18.6660836184525,73.7711275384367
1041,Krushna Mandir Nigdi,18.6634826509104,73.773589428159
5844,Nigdi Pawale Chowk,18.6597700497971,73.7770637869835
1043,Pradhikaran Corner,18.6586,73.778
1044,Bajaj Auto,18.6538044351171,73.7824818334148
1045,Akurdi Chowk,18.6509460544626,73.7849300098315
1742,Kalbhor Nagar,18.645901,73.789101
1047,Jayshree Talkies,18.6422,73.792297
1048,Chinchwad Station Brt,18.639799,73.794403
1737,Pimpri Maha Nagarpalika,18.627111,73.804695
1050,Finolex Morwadi,18.6304544766472,73.8019084988755
1051,Chinchwad Station Brt,18.63946703583,73.7942460179329
1052,Jayshree Talkies,18.641899,73.792198
1053,Kalbhor Nagar,18.6457,73.789001
1743,Akurdi Chowk,18.650801,73.784599
1744,Bajaj Auto,18.6537105071578,73.7821224489643
1056,Pradhikaran Corner,18.6583545054237,73.7780310606229
1746,Nigdi,18.6603188601381,73.7761624937502
1058,Nigdi Bhakti Shakti,18.6659363168919,73.7709551046032
399,Ganjavewadi,18.509501,73.843697
400,Dharmvir Sambhaji Manapa Shala,18.5086,73.844002
401,Lokmanya Nagar,18.5042,73.8452
1251,Pushp Mangal Karyalay,18.486413,73.858317
1059,Neilsoft Company Infosys Phase 3,18.5882778655349,73.6758989778982
1233,Esi Hospital,18.486099,73.858597
1060,Exabier Company,18.5900679010478,73.6793670058251
1249,Vasant Baug,18.486565,73.858227
1061,Yash Technology,18.5907,73.683098
1235,Kothari,18.478201,73.8619
1062,Falcon Company Phase 3,18.591,73.684898
1236,Bibvewadi,18.4764,73.862396
1063,K P It Circule,18.592199,73.687302
1237,Bharat Jyoti,18.471701,73.863602
1064,Capgemini Company,18.5975749536728,73.6923730823261
1238,Lower Indira Nagar,18.4687,73.864197
1065,Icz Company,18.593399,73.6903
1239,Chintamani Nagar,18.4657,73.8647
1066,Manara Company,18.5917,73.691299
1240,State Bank Colony,18.4634087037264,73.8650214672089
1067,Gangaramwadi,18.587099,73.692596
1241,Upper Indira Nagar,18.4611,73.8675
1242,Upper Depot,18.4610450969899,73.8706265126975
1074,Mezza Nine,18.593864,73.735397
7684,Wakad Bridge,18.5916650590671,73.7575403029764
1078,Digambar Marble Kaveri Hotel,18.581354,73.761414
82,Balewadi Stadium,18.5750490018054,73.7637749521829
7661,Radha Hotel,18.569573346021,73.7659278882314
484,Baner Phata,18.550699,73.809502
499,Sanewadi,18.5534941175496,73.8094547258058
482,Anand Park Iti Road,18.5564,73.809097
501,Iti Aundh,18.5595,73.808998
502,Police Workshop,18.5613650692924,73.8101598493278
503,Police Line Aundh,18.5616382835225,73.8134488323141
479,Police Line Aundh,18.5616178957799,73.8135442263218
480,Police Workshop,18.5613469980014,73.8103046467
481,Iti Aundh,18.559299,73.809196
500,Anand Park Iti Road,18.5564,73.809303
483,Sanewadi,18.5535370382557,73.8095563522995
1085,Radha Hotel,18.5695575167609,73.7652546695474
88,Balewadi Stadium,18.574699,73.763496
89,Digambar Marble Kaveri Hotel,18.5813243191714,73.7609723408837
90,Wakad Bridge,18.591499,73.757103
1092,Gangaramwadi,18.5872761992806,73.6924380641471
1093,Manara Company,18.591509,73.69149
1094,Icz Company,18.593,73.690102
1095,K P It Circule,18.591999,73.687302
1096,Falcon Company Phase 3,18.5909,73.685303
1097,Yash Technology,18.5905,73.682404
1098,Exabier Company,18.5899967177183,73.6794716119766
9296,Upper Indira Nagar,18.460923815527,73.8674474019549
1243,State Bank Colony,18.463301,73.864899
1244,Chintamani Nagar,18.4657,73.864502
1245,Lower Indira Nagar,18.4685885053879,73.8640800118446
1246,Bharat Jyoti,18.4722289491512,73.863116245943
1247,Bibvewadi,18.4753,73.862297
1248,Kothari,18.4781,73.861702
1250,Esi Hospital,18.486099,73.858398
446,Prakash Cloth Store,18.5038224810805,73.845160322151
447,Lokmanya Nagar,18.5053488175742,73.8447537343433
448,Dharmvir Sambhaji Manapa Shala,18.5079389520104,73.8440581160349
449,Ganjavewadi,18.5098762282729,73.8434235035835
1252,Police Ground,18.531,73.844299
1261,Narhegaon,18.447901,73.829498
1259,Bhumkar Nagar,18.4492829484718,73.8344496857248
1258,Ambegaon Budruk Narhe Road,18.4489979805183,73.8385212872605
1257,Ram Nagari,18.4489420046148,73.8427001684473
1262,Vitthal Heritage Society,18.4492,73.846001
1263,Datta Nagar Katraj Road,18.450443170258,73.8502210728989
1254,Maruti Mandir Santosh Nagar,18.4491914311923,73.8541370630264
1265,Santosh Nagar Katraj,18.448,73.856697
140,Katraj,18.4472118313262,73.8587666146566
1253,Santosh Nagar Katraj,18.4480541003069,73.8566502928734
1256,Vitthal Heritage Society,18.4491557306939,73.8461387757932
1260,Narhegaon,18.4478,73.829803
1192,Rakshak Society Pimplenilakh,18.5791344083256,73.7960222110835
1152,Sangvi Phata Wakad Road,18.5740889606362,73.8060772868854
1119,Bopkhel,18.5868,73.854401
1154,Spicer College,18.563,73.8181
1121,Geet Govind Lawns,18.5875,73.8582
1155,Spicer College Press,18.5629219367712,73.8205933953291
1117,Ram Nagar Bopkhel,18.587601,73.859001
1191,Mahaurja Pradhikaran Karyalay Pune,18.5628914247755,73.8220632567397
1123,Jeevan Nagar Hospital,18.587799,73.861702
1156,Botanical Garden,18.562799,73.825798
1115,Ganesh Nagar Gali No 4,18.5893865737514,73.8626772165299
1114,Ganesh Nagar Bopkhel,18.5938481221921,73.8639915305761
1113,Bopkhel Phata,18.5973308277342,73.8726159995522
1148,Vishrantwadi,18.5739700510585,73.8776493468422
1101,Trikonibaug,18.5637305026669,73.8532680701324
1102,Vehicle Depot Khadki,18.5655,73.854797
1127,Mental Corner,18.5674,73.8797
1103,Ammunition Stores,18.567801,73.8564
1128,Shanti Nagar,18.567301,73.8787
1104,Ammunition Factory Gate,18.568399,73.856598
1129,Police Line Phule Nagar,18.5689607412736,73.8707533478737
1105,Arsenal Factory Gate,18.569901,73.856796
1108,Mhasoba Mandir Ammunition Factory Road,18.5693089943834,73.8669956201926
1106,Ordinance Club,18.5729651721071,73.863503389032
1130,Mula House,18.573,73.867104
1107,Mula House,18.573099,73.866898
1131,Ordinance Club,18.5728990666689,73.8636643148935
1132,Arsenal Factory Gate,18.569599,73.856796
1109,Police Line Phule Nagar,18.5690395610358,73.8705173134804
1133,Ammunition Factory Gate,18.5683,73.856697
1134,Ammunition Stores,18.567801,73.856499
1142,Mental Corner,18.5673594193431,73.8793015847112
1135,Vehicle Depot Khadki,18.5655,73.854897
1136,Trikonibaug,18.5637915263525,73.8533968237613
3834,Vishrantwadi,18.5748622430428,73.8769399536943
